dateUSA,maars,taglom,dynamo
20/1/2003,0.449530947,0.159321498,0
20/1/2003,0.45243758,0.156074625,0
20/1/2003,0.453826848,0.157355351,0
20/1/2003,0.451379374,0.15604697,0
20/1/2003,0.454017569,0.159800329,0
20/1/2003,0.456499784,0.164580869,0
20/1/2003,0.458401067,0.17379234,0
20/1/2003,0.459450263,0.174027421,0
20/1/2003,0.453047027,0.1693465,0
20/1/2003,0.452336407,0.168741927,0
20/1/2003,0.457396521,0.171157034,0
20/1/2003,0.454929169,0.176298368,0
20/1/2003,0.454456691,0.174829806,0
20/1/2003,0.454438039,0.173961185,0
20/1/2003,0.454976117,0.173376941,0
20/1/2003,0.456775341,0.176013846,0
20/1/2003,0.457102595,0.170332565,0
20/2/2003,0.458617005,0.169814872,0
20/2/2003,0.460073555,0.176194154,0
20/2/2003,0.46118268,0.17869459,0
20/2/2003,0.461054967,0.181307276,0
20/2/2003,0.463066264,0.184130564,0
20/2/2003,0.465526803,0.182914774,0
20/2/2003,0.466087851,0.189111978,0
20/2/2003,0.466507279,0.190086569,0
20/2/2003,0.46812078,0.188913825,0
20/2/2003,0.465026596,0.180358977,0
20/2/2003,0.464921628,0.182919273,0
20/2/2003,0.465923633,0.181470922,0
20/2/2003,0.469293755,0.188445374,0
20/2/2003,0.471877972,0.190541029,0
20/2/2003,0.473424193,0.196597854,0
20/2/2003,0.476685032,0.209492576,0
20/2/2003,0.474616175,0.211496157,0
20/2/2003,0.475009372,0.217334487,0
20/2/2003,0.475407558,0.216485209,0
20/2/2003,0.473037969,0.221253956,0
20/3/2003,0.474460783,0.221205102,0
20/3/2003,0.479736812,0.225413013,0
20/3/2003,0.481453766,0.225708483,0
20/3/2003,0.480233259,0.231115902,0
20/3/2003,0.478404548,0.240715787,0
20/3/2003,0.47483568,0.246749017,0
20/3/2003,0.47439974,0.235600132,0
20/3/2003,0.477815203,0.22592525,0
20/3/2003,0.476808207,0.209235213,0
20/3/2003,0.478465085,0.216944939,0
20/3/2003,0.477085407,0.205174529,0
20/3/2003,0.471738305,0.199035512,0
20/3/2003,0.472320415,0.18652827,0
20/3/2003,0.479563206,0.181413074,0
20/3/2003,0.477129397,0.174051156,0
20/3/2003,0.476405702,0.184137507,0
20/3/2003,0.477386262,0.183492973,0
20/3/2003,0.475910456,0.188096268,0
20/3/2003,0.478787083,0.193592772,0
20/3/2003,0.479868109,0.195501474,0
20/3/2003,0.479114823,0.205444386,0
20/4/2003,0.483072246,0.198259214,0
20/4/2003,0.488691553,0.195821539,0
20/4/2003,0.48795575,0.193686631,0
20/4/2003,0.487105889,0.185833953,0
20/4/2003,0.488092709,0.183865215,0
20/4/2003,0.488881268,0.189007033,0
20/4/2003,0.49265204,0.193745655,0
20/4/2003,0.488481424,0.197229498,0
20/4/2003,0.491566446,0.192079644,0
20/4/2003,0.493191677,0.188558791,0
20/4/2003,0.501594332,0.189633744,0
20/4/2003,0.503466553,0.193215976,0
20/4/2003,0.505806162,0.195019943,0
20/4/2003,0.505980271,0.195019943,0
20/4/2003,0.507121201,0.194001908,0
20/4/2003,0.510203098,0.194637584,0
20/4/2003,0.510713985,0.188725173,0
20/4/2003,0.513532749,0.18920791,0
20/4/2003,0.517841625,0.191401872,0
20/4/2003,0.521724582,0.190878687,0
20/4/2003,0.522855221,0.190215615,0
20/4/2003,0.524765941,0.196974384,0
20/5/2003,0.526230994,0.197197926,0
20/5/2003,0.525173224,0.194460582,0
20/5/2003,0.529158269,0.194638333,0
20/5/2003,0.529553653,0.194046784,0
20/5/2003,0.526599762,0.200057861,0
20/5/2003,0.533819749,0.196201592,0
20/5/2003,0.541573398,0.196313531,0
20/5/2003,0.542926371,0.197106581,0
20/5/2003,0.542677047,0.196900846,0
20/5/2003,0.541835024,0.198728764,0
20/5/2003,0.535401394,0.20014578,0
20/5/2003,0.548376882,0.194609121,0
20/5/2003,0.542223572,0.19594615,0
20/5/2003,0.547587723,0.196897997,0
20/5/2003,0.546375892,0.200898813,0
20/5/2003,0.549465821,0.203762702,0
20/5/2003,0.550807307,0.207561039,0
20/5/2003,0.549485917,0.208574963,0
20/5/2003,0.546609025,0.207959615,0
20/5/2003,0.549267981,0.204837707,0
20/5/2003,0.549933321,0.204249665,0
20/5/2003,0.555474392,0.209284206,0
20/6/2003,0.556114506,0.210434634,0
20/6/2003,0.559918724,0.21966402,0
20/6/2003,0.55820917,0.221127516,0
20/6/2003,0.563642551,0.218744318,0
20/6/2003,0.558758747,0.228951808,0
20/6/2003,0.56172429,0.230264821,0
20/6/2003,0.562628731,0.235686583,0
20/6/2003,0.566781092,0.234216963,0
20/6/2003,0.567683204,0.232544933,0
20/6/2003,0.567935566,0.228321868,0
20/6/2003,0.567057155,0.231617239,0
20/6/2003,0.564662821,0.226139511,0
20/6/2003,0.555975397,0.224404387,0
20/6/2003,0.558194483,0.221664001,0
20/6/2003,0.558416202,0.230179302,0
20/6/2003,0.562144768,0.227378002,0
20/6/2003,0.563617358,0.230125338,0
20/6/2003,0.559805146,0.222541801,0
20/6/2003,0.554360141,0.219205249,0
20/6/2003,0.558826738,0.220794272,0
20/6/2003,0.567066735,0.224321792,0
20/7/2003,0.567882443,0.224672255,0
20/7/2003,0.570058232,0.218733223,0
20/7/2003,0.566944945,0.219707329,0
20/7/2003,0.565477914,0.219707329,0
20/7/2003,0.564195769,0.22909249,0
20/7/2003,0.563731512,0.229586945,0
20/7/2003,0.564991486,0.232830179,0
20/7/2003,0.570507719,0.236509692,0
20/7/2003,0.575868331,0.240351243,0
20/7/2003,0.573592934,0.243508249,0
20/7/2003,0.558370281,0.23646668,0
20/7/2003,0.563362643,0.233447906,0
20/7/2003,0.562842765,0.234980806,0
20/7/2003,0.557591855,0.235356632,0
20/7/2003,0.550768927,0.226023701,0
20/7/2003,0.556119346,0.225937449,0
20/7/2003,0.562073274,0.22407817,0
20/7/2003,0.556689644,0.22312819,0
20/7/2003,0.559487373,0.221540186,0
20/7/2003,0.548848193,0.220834065,0
20/7/2003,0.546237398,0.221023391,0
20/7/2003,0.549060593,0.22776813,0
20/7/2003,0.54043838,0.225633281,0
20/8/2003,0.541875993,0.219535482,0
20/8/2003,0.544443757,0.222121855,0
20/8/2003,0.542678524,0.217111354,0
20/8/2003,0.549538344,0.215681393,0
20/8/2003,0.557334407,0.21745782,0
20/8/2003,0.556761287,0.219818414,0
20/8/2003,0.555276886,0.221521291,0
20/8/2003,0.552495517,0.221899573,0
20/8/2003,0.545839812,0.216206874,0
20/8/2003,0.545100531,0.217843716,0
20/8/2003,0.546158176,0.219939562,0
20/8/2003,0.547335751,0.22890254,0
20/8/2003,0.550164849,0.2356551,0
20/8/2003,0.543100831,0.23742752,0
20/8/2003,0.539010543,0.243894036,0
20/8/2003,0.541370327,0.246731809,0
20/8/2003,0.538372148,0.241960936,0
20/8/2003,0.542706356,0.246532846,0
20/8/2003,0.540273474,0.244102513,0
20/8/2003,0.548146183,0.24483536,0
20/8/2003,0.542781103,0.236586855,0
20/9/2003,0.535029659,0.24211228,0
20/9/2003,0.51948757,0.240577184,0
20/9/2003,0.52645716,0.238246097,0
20/9/2003,0.537332563,0.231925159,0
20/9/2003,0.543126835,0.232743764,0
20/9/2003,0.541751523,0.235127653,0
20/9/2003,0.54994288,0.231727276,0
20/9/2003,0.546724705,0.232210808,0
20/9/2003,0.557015617,0.234030998,0
20/9/2003,0.565534652,0.225476478,0
20/9/2003,0.571520612,0.222840788,0
20/9/2003,0.571380227,0.239139914,0
20/9/2003,0.579153533,0.231457663,0
20/9/2003,0.58825337,0.233935968,0
20/9/2003,0.591764879,0.229456149,0
20/9/2003,0.579848443,0.23187653,0
20/9/2003,0.598660939,0.232364797,0
20/9/2003,0.596174079,0.227181462,0
20/9/2003,0.594175691,0.220248128,0
20/9/2003,0.583626845,0.218781321,0
20/9/2003,0.579952791,0.217312371,0
20/9/2003,0.577710377,0.220109539,0
20/10/2003,0.586001422,0.227765634,0
20/10/2003,0.58477519,0.230821032,0
20/10/2003,0.586306443,0.226487065,0
20/10/2003,0.593382675,0.230446258,0
20/10/2003,0.600867494,0.235470269,0
20/10/2003,0.59685321,0.236100681,0
20/10/2003,0.597021374,0.246726043,0
20/10/2003,0.597305369,0.257923307,0
20/10/2003,0.598352483,0.257274881,0
20/10/2003,0.596673721,0.244585466,0
20/10/2003,0.599838396,0.241988402,0
20/10/2003,0.603739589,0.239203326,0
20/10/2003,0.598622962,0.23410725,0
20/10/2003,0.609488949,0.234110971,0
20/10/2003,0.623125921,0.237271735,0
20/10/2003,0.628200334,0.240625387,0
20/10/2003,0.619768845,0.239645048,0
20/10/2003,0.614275178,0.239988687,0
20/10/2003,0.620075735,0.242618705,0
20/10/2003,0.643365224,0.247258032,0
20/10/2003,0.636165995,0.24719048,0
20/10/2003,0.634209496,0.246319692,0
20/10/2003,0.637948384,0.246099531,0
20/11/2003,0.64519077,0.244323819,0
20/11/2003,0.645434322,0.251785626,0
20/11/2003,0.655149626,0.246637733,0
20/11/2003,0.649457594,0.23756367,0
20/11/2003,0.64340829,0.24206042,0
20/11/2003,0.650271205,0.24304713,0
20/11/2003,0.646192982,0.243953504,0
20/11/2003,0.648825806,0.256706042,0
20/11/2003,0.653760526,0.263884153,0
20/11/2003,0.652051521,0.268386514,0
20/11/2003,0.637267293,0.252254525,0
20/11/2003,0.642793517,0.263379062,0
20/11/2003,0.645789871,0.256032626,0
20/11/2003,0.647304553,0.25243004,0
20/11/2003,0.650311645,0.253485194,0
20/11/2003,0.651342441,0.246842474,0
20/11/2003,0.653933308,0.248618444,0
20/11/2003,0.650958035,0.251430956,0
20/11/2003,0.653936686,0.250962971,0
20/11/2003,0.651363701,0.257836357,0
20/12/2003,0.657222351,0.265675716,0
20/12/2003,0.654643484,0.26989167,0
20/12/2003,0.653090358,0.272556402,0
20/12/2003,0.656086791,0.273464202,0
20/12/2003,0.655970086,0.274770051,0
20/12/2003,0.649564079,0.281893334,0
20/12/2003,0.644367824,0.279948802,0
20/12/2003,0.654804925,0.279125025,0
20/12/2003,0.658746028,0.283325759,0
20/12/2003,0.658891773,0.285290034,0
20/12/2003,0.661862293,0.287185065,0
20/12/2003,0.660739966,0.287430584,0
20/12/2003,0.658471663,0.288556364,0
20/12/2003,0.653526019,0.296436504,0
20/12/2003,0.651088608,0.294578656,0
20/12/2003,0.647565942,0.290189953,0
20/12/2003,0.648838264,0.292262819,0
20/12/2003,0.652792936,0.294975433,0
20/12/2003,0.651772421,0.294975433,0
20/12/2003,0.644215563,0.299779911,0
20/12/2003,0.649899872,0.304499199,0
20/12/2003,0.653011869,0.31042077,0
20/12/2003,0.657947915,0.313125389,0
20/1/2004,0.65734508,0.313125389,0
20/1/2004,0.650495199,0.313620332,0
20/1/2004,0.660989124,0.332398011,0
20/1/2004,0.664904512,0.333180833,0
20/1/2004,0.670212082,0.333129057,0
20/1/2004,0.668120373,0.344380342,0
20/1/2004,0.678497267,0.358097367,0
20/1/2004,0.675830499,0.357931412,-0.00106637
20/1/2004,0.677761723,0.355486027,-0.001323004
20/1/2004,0.676374266,0.353432395,-0.002666761
20/1/2004,0.668527916,0.34116295,-0.010528956
20/1/2004,0.6696847,0.338323007,-0.011234172
20/1/2004,0.667762332,0.345023919,-0.009267606
20/1/2004,0.678627913,0.356024967,-0.000782121
20/1/2004,0.682893702,0.358938871,0.00198577
20/1/2004,0.682664047,0.363636161,0.003783442
20/1/2004,0.681402424,0.355932806,0.00022113
20/1/2004,0.684816084,0.350277628,-0.000766949
20/1/2004,0.687481795,0.355416445,0.002293312
20/1/2004,0.673152744,0.341540052,-0.008643799
20/1/2004,0.667915534,0.331428647,-0.014662335
20/1/2004,0.672367741,0.335063996,-0.011535229
20/2/2004,0.668999399,0.338819071,-0.011292164
20/2/2004,0.675819497,0.339628801,-0.008410464
20/2/2004,0.67222921,0.33549788,-0.011413164
20/2/2004,0.67226,0.335915892,-0.011233983
20/2/2004,0.68325969,0.348779247,-0.001951369
20/2/2004,0.683326762,0.355273545,0.000678211
20/2/2004,0.679491683,0.353771736,-0.001361902
20/2/2004,0.683204221,0.363496488,0.003929948
20/2/2004,0.680989569,0.364103247,0.003342969
20/2/2004,0.684030957,0.364706071,0.00472499
20/2/2004,0.684585655,0.36675563,0.005754898
20/2/2004,0.689843854,0.374413318,0.01079728
20/2/2004,0.690686509,0.370201336,0.009424057
20/2/2004,0.689398843,0.367882648,0.008011417
20/2/2004,0.685770632,0.360814754,0.003816673
20/2/2004,0.683900923,0.362722551,0.003880779
20/2/2004,0.686463888,0.363482069,0.005146271
20/2/2004,0.68273838,0.363534639,0.003770596
20/2/2004,0.685813863,0.366809303,0.006236899
20/2/2004,0.692919085,0.373689674,0.01166003
20/3/2004,0.695897859,0.378684859,0.014780062
20/3/2004,0.686566337,0.369668087,0.007665484
20/3/2004,0.68933742,0.365577197,0.007063824
20/3/2004,0.690295604,0.368401595,0.008555744
20/3/2004,0.702955284,0.377432524,0.016923782
20/3/2004,0.702266988,0.37916518,0.017360582
20/3/2004,0.702818162,0.377819232,0.017027456
20/3/2004,0.696343759,0.375420488,0.013638114
20/3/2004,0.695181011,0.377300715,0.013956215
20/3/2004,0.695062307,0.378804911,0.014514945
20/3/2004,0.695472559,0.374952881,0.01312396
20/3/2004,0.698975096,0.380806054,0.016784442
20/3/2004,0.695372149,0.387054811,0.0179396
20/3/2004,0.693627908,0.383414572,0.015825795
20/3/2004,0.695154557,0.38051177,0.01523404
20/3/2004,0.696564811,0.374432704,0.013324856
20/3/2004,0.696918849,0.379106843,0.015332079
20/3/2004,0.693865992,0.379126585,0.014195428
20/3/2004,0.690225728,0.379767849,0.0130878
20/3/2004,0.68573184,0.375069503,0.009518768
20/3/2004,0.68839338,0.374159408,0.010151646
20/3/2004,0.693811943,0.376621438,0.013170515
20/3/2004,0.696461126,0.37510208,0.013554425
20/4/2004,0.693117439,0.383022614,0.015477223
20/4/2004,0.680408731,0.374048412,0.007113552
20/4/2004,0.682681787,0.371383176,0.006896909
20/4/2004,0.687235053,0.37196312,0.008836584
20/4/2004,0.688153459,0.378295116,0.011720255
20/4/2004,0.685314996,0.375626974,0.009586051
20/4/2004,0.686436861,0.375626974,0.010006658
20/4/2004,0.684386619,0.374395494,0.008744122
20/4/2004,0.672948354,0.363409398,4.99E-05
20/4/2004,0.669226988,0.3565427,-0.004099059
20/4/2004,0.671409396,0.357212177,-0.003012354
20/4/2004,0.675516473,0.363007216,0.000851466
20/4/2004,0.675071673,0.362700186,0.000561574
20/4/2004,0.66381068,0.351634191,-0.008098205
20/4/2004,0.663550693,0.344140962,-0.011200717
20/4/2004,0.668954808,0.352602097,-0.00578142
20/4/2004,0.665827107,0.351196736,-0.007517646
20/4/2004,0.665280314,0.352776744,-0.007089011
20/4/2004,0.667958987,0.352902522,-0.00603429
20/4/2004,0.659796074,0.34126721,-0.01376086
20/4/2004,0.660543563,0.33684738,-0.015253116
20/4/2004,0.668433062,0.33620106,-0.012554405
20/5/2004,0.66611066,0.339787063,-0.011987004
20/5/2004,0.664947535,0.343131135,-0.011081993
20/5/2004,0.667062047,0.345068926,-0.009512106
20/5/2004,0.662676195,0.340885291,-0.012834217
20/5/2004,0.645296339,0.32744629,-0.024739717
20/5/2004,0.643821176,0.31882678,-0.028749497
20/5/2004,0.649715017,0.324587382,-0.024229598
20/5/2004,0.642422382,0.32459103,-0.026962268
20/5/2004,0.64455398,0.320625612,-0.027753363
20/5/2004,0.652937187,0.317385924,-0.025909582
20/5/2004,0.653734848,0.311155231,-0.028109245
20/5/2004,0.653242756,0.312559232,-0.027730686
20/5/2004,0.653266465,0.317046975,-0.025821881
20/5/2004,0.65247768,0.31957461,-0.025089173
20/5/2004,0.656516997,0.317382894,-0.024292283
20/5/2004,0.659735457,0.321093942,-0.021348417
20/5/2004,0.666031414,0.320882996,-0.018750261
20/5/2004,0.666469283,0.320386347,-0.018773482
20/5/2004,0.676718974,0.322016389,-0.0137088
20/5/2004,0.679698138,0.31908584,-0.01367702
20/5/2004,0.673911955,0.32137901,-0.015176629
20/6/2004,0.668468149,0.325377355,-0.015808666
20/6/2004,0.667527258,0.321681434,-0.017773961
20/6/2004,0.666027527,0.317223537,-0.020300173
20/6/2004,0.660294562,0.31780083,-0.022503023
20/6/2004,0.659174828,0.32117422,-0.021553755
20/6/2004,0.657721936,0.318129425,-0.023462115
20/6/2004,0.655665804,0.315763014,-0.025340954
20/6/2004,0.654366136,0.317266562,-0.025259587
20/6/2004,0.647531239,0.316205472,-0.028625964
20/6/2004,0.650792744,0.313789293,-0.028256046
20/6/2004,0.652979637,0.314725909,-0.026926314
20/6/2004,0.656464198,0.315544888,-0.025092448
20/6/2004,0.656426076,0.31654076,-0.024687385
20/6/2004,0.656856816,0.319746568,-0.023147203
20/6/2004,0.654653288,0.317013895,-0.025243917
20/6/2004,0.655498511,0.320105296,-0.023575219
20/6/2004,0.653336629,0.315912902,-0.026271738
20/6/2004,0.652493467,0.319280023,-0.025207068
20/6/2004,0.658913926,0.319716458,-0.022281874
20/6/2004,0.655261632,0.318605789,-0.024310745
20/6/2004,0.655332506,0.318118728,-0.02448656
20/6/2004,0.655089312,0.316389005,-0.025322182
20/7/2004,0.653618443,0.318216325,-0.025176909
20/7/2004,0.66514386,0.319423759,-0.019746487
20/7/2004,0.663698178,0.31993582,-0.020146927
20/7/2004,0.663177146,0.315802705,-0.022117975
20/7/2004,0.664809399,0.317803812,-0.020574621
20/7/2004,0.668904621,0.31974077,-0.018007099
20/7/2004,0.669188386,0.320128208,-0.017722058
20/7/2004,0.672922415,0.319551776,-0.016372081
20/7/2004,0.672404431,0.315713842,-0.018216942
20/7/2004,0.670213579,0.318055155,-0.018161531
20/7/2004,0.66889343,0.316304057,-0.01946589
20/7/2004,0.669527564,0.321849704,-0.016848946
20/7/2004,0.66915873,0.323856591,-0.016157303
20/7/2004,0.674036344,0.321285731,-0.015162999
20/7/2004,0.676574512,0.314456818,-0.016968785
20/7/2004,0.677962198,0.318229042,-0.014780495
20/7/2004,0.677722242,0.315454766,-0.016056667
20/7/2004,0.680901666,0.310996253,-0.016585861
20/7/2004,0.674591648,0.308203963,-0.020460636
20/7/2004,0.674082068,0.311732464,-0.019185301
20/7/2004,0.677227176,0.315528122,-0.016236948
20/7/2004,0.672059123,0.319386512,-0.016810494
20/8/2004,0.677405513,0.322007386,-0.013419563
20/8/2004,0.679516744,0.327345099,-0.0102601
20/8/2004,0.682767031,0.327968922,-0.008608799
20/8/2004,0.682116027,0.332142672,-0.007120838
20/8/2004,0.684091142,0.336948363,-0.004244564
20/8/2004,0.688706974,0.33637043,-0.002518828
20/8/2004,0.688960731,0.334543184,-0.003183589
20/8/2004,0.691863028,0.333205966,-0.002510509
20/8/2004,0.692169477,0.335782727,-0.00128952
20/8/2004,0.692532619,0.344848783,0.002701175
20/8/2004,0.690261736,0.345408538,0.00196868
20/8/2004,0.689357353,0.351132965,0.004004552
20/8/2004,0.693335442,0.353490227,0.0066999
20/8/2004,0.696464151,0.357912164,0.009906221
20/8/2004,0.698208592,0.358327569,0.010826579
20/8/2004,0.69619296,0.350611136,0.006701527
20/8/2004,0.692582305,0.345928779,0.003179311
20/8/2004,0.693357948,0.343253614,0.002378575
20/8/2004,0.692403854,0.348474347,0.004180125
20/8/2004,0.694955521,0.350651415,0.006190372
20/8/2004,0.69452098,0.348248632,0.004988315
20/8/2004,0.693161932,0.354287297,0.006963064
20/9/2004,0.696675435,0.363109828,0.012195447
20/9/2004,0.698258581,0.362180886,0.012478187
20/9/2004,0.694057982,0.350821865,0.005879376
20/9/2004,0.693981483,0.34493289,0.003355201
20/9/2004,0.690139342,0.346990643,0.002585798
20/9/2004,0.688617332,0.350264278,0.003321152
20/9/2004,0.692085493,0.366901707,0.011840526
20/9/2004,0.694496079,0.365166099,0.01213517
20/9/2004,0.696597949,0.366617357,0.013646346
20/9/2004,0.695187125,0.367378718,0.01336626
20/9/2004,0.695726316,0.36048542,0.010679978
20/9/2004,0.700119394,0.368915145,0.016121615
20/9/2004,0.699704176,0.370624465,0.016667564
20/9/2004,0.699337616,0.373809719,0.017858724
20/9/2004,0.698888649,0.380393802,0.020452694
20/9/2004,0.69638685,0.382829124,0.020415153
20/9/2004,0.703936278,0.379762795,0.022340286
20/9/2004,0.703367,0.376033227,0.020163088
20/9/2004,0.702846628,0.379541055,0.021473266
20/9/2004,0.705102198,0.379313562,0.022940443
20/9/2004,0.705263611,0.380568026,0.023651753
20/9/2004,0.701896425,0.382712801,0.022322812
20/10/2004,0.703926287,0.386479997,0.025538315
20/10/2004,0.702931628,0.383376889,0.023362855
20/10/2004,0.703442088,0.393406403,0.028504885
20/10/2004,0.706946946,0.395827951,0.032108752
20/10/2004,0.701208597,0.393226585,0.02685879
20/10/2004,0.702491234,0.410979917,0.036225556
20/10/2004,0.702029163,0.412487328,0.036621995
20/10/2004,0.703748502,0.404768891,0.034140378
20/10/2004,0.696344334,0.404221486,0.028706704
20/10/2004,0.694371437,0.40889118,0.029556527
20/10/2004,0.700133024,0.412878515,0.035484017
20/10/2004,0.697769851,0.4116311,0.03323794
20/10/2004,0.696044865,0.41370571,0.033022748
20/10/2004,0.699673723,0.427107792,0.041952432
20/10/2004,0.699525704,0.427125178,0.041857323
20/10/2004,0.696038598,0.430223331,0.040899496
20/10/2004,0.700054423,0.430390569,0.043784712
20/10/2004,0.702889205,0.434057504,0.047514687
20/10/2004,0.705785696,0.424531224,0.044992834
20/10/2004,0.700915492,0.422770945,0.040750662
20/10/2004,0.70298939,0.432337732,0.046764113
20/11/2004,0.70506024,0.423179739,0.043841197
20/11/2004,0.700334736,0.420812828,0.039410665
20/11/2004,0.707375224,0.430531703,0.0489663
20/11/2004,0.713159843,0.433401942,0.054376876
20/11/2004,0.716391266,0.43660115,0.058160772
20/11/2004,0.717234907,0.433873343,0.057448602
20/11/2004,0.722773227,0.431198045,0.060041148
20/11/2004,0.732003908,0.434718007,0.068169118
20/11/2004,0.732022005,0.440090246,0.07074504
20/11/2004,0.732097932,0.451774911,0.076373239
20/11/2004,0.734336668,0.451748708,0.077924698
20/11/2004,0.733970316,0.450853445,0.077241607
20/11/2004,0.730366579,0.469587508,0.083662735
20/11/2004,0.729749275,0.469143311,0.083019549
20/11/2004,0.733010555,0.472329717,0.086818196
20/11/2004,0.737581561,0.475241373,0.091400713
20/11/2004,0.741475242,0.481812832,0.097256275
20/11/2004,0.738404004,0.490015028,0.099024284
20/11/2004,0.738673767,0.497680248,0.10287008
20/11/2004,0.741298019,0.500257598,0.105933102
20/11/2004,0.741424614,0.498798078,0.105325152
20/11/2004,0.736876942,0.494881071,0.100279249
20/12/2004,0.742846665,0.498676872,0.106260754
20/12/2004,0.749624064,0.490704823,0.107191647
20/12/2004,0.750520565,0.497508592,0.111064248
20/12/2004,0.752656576,0.496946144,0.112288084
20/12/2004,0.750079265,0.494406912,0.109276041
20/12/2004,0.746647564,0.480146701,0.100074645
20/12/2004,0.741503959,0.469923826,0.091603681
20/12/2004,0.742785057,0.463694546,0.089526441
20/12/2004,0.747810315,0.47370168,0.097811792
20/12/2004,0.752051188,0.472471657,0.100187543
20/12/2004,0.7547487,0.48195451,0.106596598
20/12/2004,0.749388746,0.475100365,0.099581831
20/12/2004,0.751265333,0.476981357,0.101790285
20/12/2004,0.751401757,0.479331743,0.10300704
20/12/2004,0.749689404,0.482014398,0.103090792
20/12/2004,0.748121117,0.479285747,0.100693267
20/12/2004,0.748984151,0.486457032,0.104717842
20/12/2004,0.752698938,0.486457032,0.10731296
20/12/2004,0.757298768,0.490092603,0.112261019
20/12/2004,0.758703331,0.489022414,0.11273161
20/12/2004,0.758120514,0.483578446,0.109726954
20/12/2004,0.760079383,0.489002375,0.113683347
20/12/2004,0.755712991,0.493952596,0.112994944
20/1/2005,0.757239388,0.494180228,0.114169883
20/1/2005,0.754618651,0.479122231,0.105154369
20/1/2005,0.755613149,0.477417539,0.10503575
20/1/2005,0.756999843,0.472912056,0.10385476
